Row Labels,Average of RTD Actual Load
2:00 AM,4781.5368
3:00 AM,4717.810592
4:00 AM,4701.194783
5:00 AM,4846.451325
6:00 AM,5173.894967
7:00 AM,5593.498317
8:00 AM,5970.6714
9:00 AM,6267.438879
10:00 AM,6499.588417
11:00 AM,6700.355886
12:00 PM,6861.29335
1:00 PM,7047.885342
2:00 PM,7214.324608
3:00 PM,7263.5574
4:00 PM,7259.174342
5:00 PM,7058.541417
6:00 PM,6849.741333
7:00 PM,6672.550317
8:00 PM,6552.444883
9:00 PM,6312.097625
10:00 PM,6100.519508
11:00 PM,5834.526242
18-Aug,6298.767856
12:00 AM,5567.231508
1:00 AM,5344.082775
2:00 AM,5198.98195
3:00 AM,4971.962483
4:00 AM,4860.214225
5:00 AM,4980.082233
6:00 AM,5297.935575
7:00 AM,5684.279217
8:00 AM,6081.283043
9:00 AM,6388.435842
10:00 AM,6619.895483
11:00 AM,6798.80971
12:00 PM,7002.162758
1:00 PM,7146.238975
2:00 PM,7269.632308
3:00 PM,7358.477175
4:00 PM,7370.8691
5:00 PM,7359.335408
6:00 PM,7118.586
7:00 PM,6867.8586
8:00 PM,6779.854717
9:00 PM,6640.370925
10:00 PM,6414.022017
11:00 PM,6169.414292
19-Aug,6180.235226
12:00 AM,5887.858642
1:00 AM,5615.153867
2:00 AM,5385.494058
3:00 AM,5237.4443
4:00 AM,5176.552425
5:00 AM,5268.184025
6:00 AM,5582.173475
7:00 AM,5955.760333
8:00 AM,6291.323071
9:00 AM,6471.507667
10:00 AM,6531.140658
11:00 AM,6572.536033
12:00 PM,6625.22015
1:00 PM,6645.858508
2:00 PM,6680.582558
3:00 PM,6744.453308
4:00 PM,6836.832408
5:00 PM,6906.736092
6:00 PM,6731.110233
7:00 PM,6524.016008
8:00 PM,6426.142229
9:00 PM,6296.264575
10:00 PM,6087.17045
11:00 PM,5786.631208
20-Aug,5992.210696
12:00 AM,5457.543392
1:00 AM,5171.813092
2:00 AM,4943.335708
3:00 AM,4812.220025
4:00 AM,4730.416367
5:00 AM,4828.763367
6:00 AM,5096.062183
7:00 AM,5498.66705
8:00 AM,5860.7636
9:00 AM,6116.112108
10:00 AM,6317.946933
11:00 AM,6474.830633
12:00 PM,6582.45555
1:00 PM,6675.435967
2:00 PM,6770.603467
3:00 PM,6874.363717
4:00 PM,6973.660286
5:00 PM,6962.862483
6:00 PM,6730.62645
7:00 PM,6471.01095
8:00 PM,6356.55245
9:00 PM,6217.882667
10:00 PM,5996.432758
11:00 PM,5729.120575
21-Aug,6494.142773
12:00 AM,5472.894736
1:00 AM,5237.393033
2:00 AM,5066.438692
3:00 AM,4964.048833
4:00 AM,4937.837117
5:00 AM,5076.046067
6:00 AM,5402.4459
7:00 AM,5781.883592
8:00 AM,6151.732908
9:00 AM,6494.8818
10:00 AM,6805.705467
11:00 AM,7045.212567
12:00 PM,7259.257242
1:00 PM,7412.270033
2:00 PM,7513.217642
3:00 PM,7664.405625
4:00 PM,7761.683083
5:00 PM,7726.007543
6:00 PM,7449.238692
7:00 PM,7218.835592
8:00 PM,7131.339133
9:00 PM,7005.595142
10:00 PM,6771.744983
11:00 PM,6474.208333
22-Aug,6651.661946
12:00 AM,6181.191617
1:00 AM,5904.9884
2:00 AM,5711.623592
3:00 AM,5574.244858
4:00 AM,5491.061758
5:00 AM,5490.359092
6:00 AM,5575.091208
7:00 AM,5726.3602
8:00 AM,6015.920808
9:00 AM,6334.124867
10:00 AM,6674.687317
11:00 AM,7010.944714
12:00 PM,7248.076383
1:00 PM,7422.119207
2:00 PM,7510.308567
3:00 PM,7561.663579
4:00 PM,7571.957825
5:00 PM,7473.075458
6:00 PM,7385.77595
7:00 PM,7297.94215
8:00 PM,7295.787658
9:00 PM,7218.0659
10:00 PM,7018.033667
11:00 PM,6730.970583
23-Aug,6750.339961
12:00 AM,6406.682742
1:00 AM,6147.777358
2:00 AM,5917.302042
3:00 AM,5761.989892
4:00 AM,5652.129767
5:00 AM,5615.791733
6:00 AM,5618.518
7:00 AM,5770.368225
8:00 AM,6000.858833
9:00 AM,6241.6206
10:00 AM,6575.265783
11:00 AM,6881.121175
12:00 PM,7061.232033
1:00 PM,7257.166507
2:00 PM,7434.60145
3:00 PM,7545.665586
4:00 PM,7645.284267
5:00 PM,7676.266233
6:00 PM,7618.665417
7:00 PM,7506.15295
8:00 PM,7553.255383
9:00 PM,7509.944508
10:00 PM,7298.976964
11:00 PM,7003.056742
24-Aug,7829.577363
12:00 AM,6701.910125
1:00 AM,6471.518333
2:00 AM,6285.167283
3:00 AM,6148.895067
4:00 AM,6096.868367
5:00 AM,6232.489883
6:00 AM,6566.719125
7:00 AM,6989.725583
8:00 AM,7474.550058
9:00 AM,7865.44505
10:00 AM,8211.39595
11:00 AM,8511.643429
12:00 PM,8813.596333
1:00 PM,8985.179417
2:00 PM,8906.94725
3:00 PM,8983.918083
4:00 PM,9188.141786
5:00 PM,9248.152375
6:00 PM,8899.080625
7:00 PM,8673.097333
8:00 PM,8547.205846
9:00 PM,8274.027053
10:00 PM,7864.8118
11:00 PM,7441.55615
25-Aug,7762.766905
12:00 AM,7021.954033
1:00 AM,6678.013958
2:00 AM,6416.746567
3:00 AM,6251.813233
4:00 AM,6173.0716
5:00 AM,6290.199142
6:00 AM,6621.162833
7:00 AM,7081.749508
8:00 AM,7565.265771
9:00 AM,7917.177225
10:00 AM,8240.02125
11:00 AM,8452.160083
12:00 PM,8696.264417
1:00 PM,8944.596625
2:00 PM,9136.781833
3:00 PM,9273.419667
4:00 PM,9302.724667
5:00 PM,9262.796958
6:00 PM,8671.603719
7:00 PM,8195.345717
8:00 PM,8061.920517
9:00 PM,7756.656017
10:00 PM,7266.490675
11:00 PM,6758.440958
26-Aug,6387.580917
12:00 AM,6319.839208
1:00 AM,5974.658358
2:00 AM,5724.442417
3:00 AM,5554.367
4:00 AM,5466.786208
5:00 AM,5530.858342
6:00 AM,5773.210158
7:00 AM,6094.959825
8:00 AM,6417.794027
9:00 AM,6612.322271
10:00 AM,6697.710608
11:00 AM,6776.891686
12:00 PM,6868.259225
1:00 PM,6973.917729
2:00 PM,7051.6564
3:00 PM,7092.592775
4:00 PM,7092.877707
5:00 PM,6950.492175
6:00 PM,6685.385542
7:00 PM,6495.663475
8:00 PM,6466.2355
9:00 PM,6348.505942
10:00 PM,6123.8162
11:00 PM,5883.531658
27-Aug,7093.967275
12:00 AM,5635.29255
1:00 AM,5433.743017
2:00 AM,5262.166733
3:00 AM,5175.004767
4:00 AM,5158.338233
5:00 AM,5305.771208
6:00 AM,5642.377167
7:00 AM,6030.531575
8:00 AM,6411.158683
9:00 AM,6736.097892
10:00 AM,7043.239967
11:00 AM,7429.679258
12:00 PM,7894.394586
1:00 PM,8279.864114
2:00 PM,8308.5525
3:00 PM,8643.813625
4:00 PM,8916.767333
5:00 PM,8991.339833
6:00 PM,8835.65475
7:00 PM,8614.670417
8:00 PM,7970.192313
9:00 PM,7539.709775
10:00 PM,7162.06025
11:00 PM,6768.068308
28-Aug,7110.154326
12:00 AM,6424.306467
1:00 AM,6103.767892
2:00 AM,5876.812208
3:00 AM,5706.547992
4:00 AM,5652.61095
5:00 AM,5766.515525
6:00 AM,6090.22405
7:00 AM,6507.453025
8:00 AM,6918.508717
9:00 AM,7266.628907
10:00 AM,7471.910306
11:00 AM,7573.456813
12:00 PM,7790.425464
1:00 PM,8025.263039
2:00 PM,8105.533383
3:00 PM,8240.734833
4:00 PM,8303.017125
5:00 PM,8112.783
6:00 PM,7806.64185
7:00 PM,7579.866975
8:00 PM,7499.6817
9:00 PM,7345.549725
10:00 PM,6984.076008
11:00 PM,6619.356417
29-Aug,6577.524014
12:00 AM,6292.375117
1:00 AM,6023.114736
2:00 AM,5825.261667
3:00 AM,5686.924133
4:00 AM,5606.22165
5:00 AM,5622.39065
6:00 AM,5722.792583
7:00 AM,5882.6567
8:00 AM,6129.9411
9:00 AM,6388.10961
10:00 AM,6619.657667
11:00 AM,6788.275575
12:00 PM,6860.838725
1:00 PM,6891.995271
2:00 PM,6984.432007
3:00 PM,7114.799467
4:00 PM,7238.572958
5:00 PM,7369.515194
6:00 PM,7322.617992
7:00 PM,7214.828464
8:00 PM,7207.36115
9:00 PM,7118.034175
10:00 PM,6926.503525
11:00 PM,6590.061293
30-Aug,5700.426445
12:00 AM,6188.938571
1:00 AM,5826.310142
2:00 AM,5487.32775
3:00 AM,5251.693058
4:00 AM,5094.903314
5:00 AM,4993.012658
6:00 AM,4975.290417
7:00 AM,5053.979842
8:00 AM,5255.887692
9:00 AM,5450.406592
10:00 AM,5595.831408
11:00 AM,5696.704267
12:00 PM,5807.730817
1:00 PM,5893.799433
2:00 PM,5998.983936
3:00 PM,6081.6085
4:00 PM,6158.555117
5:00 PM,6206.0713
6:00 PM,6167.105833
7:00 PM,6060.104167
8:00 PM,6068.782617
9:00 PM,5993.345375
10:00 PM,5816.273242
11:00 PM,5593.80055
31-Aug,5930.267982
12:00 AM,5336.1274
1:00 AM,5106.487192
2:00 AM,4918.1286
3:00 AM,4807.860808
4:00 AM,4768.131492
5:00 AM,4903.158025
6:00 AM,5234.606325
7:00 AM,5609.0791
8:00 AM,5939.522714
9:00 AM,6167.287617
10:00 AM,6331.194225
11:00 AM,6520.700383
12:00 PM,6604.958342
1:00 PM,6640.081025
2:00 PM,6675.047808
3:00 PM,6689.22985
4:00 PM,6665.774217
5:00 PM,6606.5829
6:00 PM,6401.735692
7:00 PM,6295.527833
8:00 PM,6277.131775
9:00 PM,6160.412067
10:00 PM,5970.814375
11:00 PM,5695.30935
1-Sep,6204.485314
12:00 AM,5429.396967
1:00 AM,5242.2346
2:00 AM,5087.244292
3:00 AM,4959.951867
4:00 AM,4909.453517
5:00 AM,5043.760983
6:00 AM,5409.779725
7:00 AM,5816.119125
8:00 AM,6166.775358
9:00 AM,6405.300417
10:00 AM,6632.317167
11:00 AM,6801.509592
12:00 PM,6862.307858
1:00 PM,6926.170908
2:00 PM,7059.9505
3:00 PM,7119.76255
4:00 PM,7168.720721
5:00 PM,7112.445508
6:00 PM,6829.1016
7:00 PM,6636.856292
8:00 PM,6558.850542
9:00 PM,6389.4824
10:00 PM,6158.409883
11:00 PM,5868.493067
2-Sep,6668.997435
12:00 AM,5572.570592
1:00 AM,5357.932342
2:00 AM,5193.6406
3:00 AM,5099.498025
4:00 AM,5074.299225
5:00 AM,5243.112233
6:00 AM,5665.94895
7:00 AM,6093.032792
8:00 AM,6484.438242
9:00 AM,6768.455067
10:00 AM,7015.803956
11:00 AM,7208.691367
12:00 PM,7380.741142
1:00 PM,7563.707083
2:00 PM,7635.630317
3:00 PM,7731.572442
4:00 PM,7788.530362
5:00 PM,7726.232054
6:00 PM,7519.137853
7:00 PM,7372.913967
8:00 PM,7311.361725
9:00 PM,7160.383267
10:00 PM,6944.25715
11:00 PM,6634.513108
3-Sep,6878.244997
12:00 AM,6275.898708
1:00 AM,6034.099242
2:00 AM,5864.06775
3:00 AM,5762.172133
4:00 AM,5748.362117
5:00 AM,5879.3747
6:00 AM,6129.049792
7:00 AM,6336.025483
8:00 AM,6615.502417
9:00 AM,6854.270625
10:00 AM,7090.87115
11:00 AM,7302.996625
12:00 PM,7472.943217
1:00 PM,7656.120692
2:00 PM,7849.255617
3:00 PM,8043.771883
4:00 PM,8030.2466
5:00 PM,7902.424633
6:00 PM,7496.200175
7:00 PM,7291.025725
8:00 PM,7112.306183
9:00 PM,6967.842283
10:00 PM,6821.988664
11:00 PM,6550.439558
4-Sep,6857.745059
12:00 AM,6229.152917
1:00 AM,5938.2976
2:00 AM,5728.507758
3:00 AM,5568.791275
4:00 AM,5482.508267
5:00 AM,5587.647467
6:00 AM,5909.971867
7:00 AM,6336.127829
8:00 AM,6759.883242
9:00 AM,7097.1813
10:00 AM,7368.135725
11:00 AM,7628.123983
12:00 PM,7872.6642
1:00 PM,8024.818833
2:00 PM,8067.038692
3:00 PM,8046.4394
4:00 PM,8019.022475
5:00 PM,7897.711408
6:00 PM,7538.283992
7:00 PM,7200.527575
8:00 PM,6986.26095
9:00 PM,6759.293858
10:00 PM,6472.726142
11:00 PM,6153.700867
5-Sep,5656.910317
12:00 AM,5836.3851
1:00 AM,5567.934033
2:00 AM,5303.070108
3:00 AM,5130.459892
4:00 AM,5008.7878
5:00 AM,4950.477383
6:00 AM,4977.331825
7:00 AM,5079.460667
8:00 AM,5302.034325
9:00 AM,5531.817542
10:00 AM,5731.51405
11:00 AM,5869.614667
12:00 PM,5974.070383
1:00 PM,6003.884875
2:00 PM,6062.479025
3:00 PM,6110.598667
4:00 PM,6161.875908
5:00 PM,6149.942125
6:00 PM,6057.302008
7:00 PM,5969.207775
8:00 PM,5947.0682
9:00 PM,5837.5722
10:00 PM,5683.184783
11:00 PM,5513.725879
6-Sep,5590.571547
12:00 AM,5300.0444
1:00 AM,5091.702167
2:00 AM,4911.2955
3:00 AM,4779.473417
4:00 AM,4691.589225
5:00 AM,4671.524833
6:00 AM,4694.433
7:00 AM,4784.175067
8:00 AM,5011.440542
9:00 AM,5257.545242
10:00 AM,5530.94755
11:00 AM,5744.608392
12:00 PM,5952.2127
1:00 PM,6099.74115
2:00 PM,6232.102883
3:00 PM,6311.106533
4:00 PM,6370.822842
5:00 PM,6346.478129
6:00 PM,6228.78985
7:00 PM,6155.62655
8:00 PM,6156.421942
9:00 PM,6084.119558
10:00 PM,5923.75575
11:00 PM,5717.775475
7-Sep,5828.115713
12:00 AM,5463.206883
1:00 AM,5256.923817
2:00 AM,5083.079683
3:00 AM,4954.32885
4:00 AM,4889.274708
5:00 AM,4919.81745
6:00 AM,5019.338208
7:00 AM,5165.469908
8:00 AM,5441.9108
9:00 AM,5732.541333
10:00 AM,5965.287117
11:00 AM,6163.946008
12:00 PM,6320.361725
1:00 PM,6415.741183
2:00 PM,6448.147275
3:00 PM,6511.29725
4:00 PM,6541.156625
5:00 PM,6454.188325
6:00 PM,6318.880558
7:00 PM,6290.982217
8:00 PM,6313.345817
9:00 PM,6256.593242
10:00 PM,6095.979567
11:00 PM,5852.978558
8-Sep,6726.01745
12:00 AM,5609.713558
1:00 AM,5399.139425
2:00 AM,5228.645808
3:00 AM,5141.925533
4:00 AM,5121.8899
5:00 AM,5284.38965
6:00 AM,5669.616042
7:00 AM,6123.981725
8:00 AM,6603.727775
9:00 AM,6922.994808
10:00 AM,7189.03135
11:00 AM,7468.483557
12:00 PM,7674.713414
1:00 PM,7827.820758
2:00 PM,7976.575967
3:00 PM,8023.015908
4:00 PM,7995.5668
5:00 PM,7847.996058
6:00 PM,7502.403492
7:00 PM,7263.876533
8:00 PM,7138.830593
9:00 PM,6944.933233
10:00 PM,6656.212142
11:00 PM,6303.934275
9-Sep,6807.344925
12:00 AM,5958.705533
1:00 AM,5701.645908
2:00 AM,5498.735717
3:00 AM,5379.89345
4:00 AM,5330.602717
5:00 AM,5473.14095
6:00 AM,5887.089408
7:00 AM,6332.64225
8:00 AM,6760.29115
9:00 AM,7050.6105
10:00 AM,7269.986217
11:00 AM,7464.947236
12:00 PM,7589.870133
1:00 PM,7717.969342
2:00 PM,7763.027333
3:00 PM,7758.099064
4:00 PM,7794.557025
5:00 PM,7767.296042
6:00 PM,7512.826808
7:00 PM,7367.707633
8:00 PM,7284.985
9:00 PM,7086.225975
10:00 PM,6830.69185
11:00 PM,6526.67155
10-Sep,7246.03162
12:00 AM,6195.916233
1:00 AM,5952.88215
2:00 AM,5772.551083
3:00 AM,5662.503483
4:00 AM,5631.0757
5:00 AM,5767.619108
6:00 AM,6232.857375
7:00 AM,6711.123425
8:00 AM,7104.366683
9:00 AM,7340.689942
10:00 AM,7604.4989
11:00 AM,7916.824008
12:00 PM,8164.068658
1:00 PM,8427.193625
2:00 PM,8509.723333
3:00 PM,8521.565
4:00 PM,8447.494417
5:00 PM,8340.9595
6:00 PM,8087.390883
7:00 PM,7970.667375
8:00 PM,7775.289842
9:00 PM,7467.167367
10:00 PM,7124.816633
11:00 PM,6750.336367
11-Sep,6543.820015
12:00 AM,6421.87545
1:00 AM,6154.974008
2:00 AM,5963.393592
3:00 AM,5837.8292
4:00 AM,5765.058217
5:00 AM,5801.748308
6:00 AM,6131.274267
7:00 AM,6471.498542
8:00 AM,6802.712057
9:00 AM,7001.348475
10:00 AM,7171.2123
11:00 AM,7262.347238
12:00 PM,7260.743833
1:00 PM,7215.776642
2:00 PM,7198.50145
3:00 PM,7194.812658
4:00 PM,7167.8293
5:00 PM,7058.796775
6:00 PM,6737.286225
7:00 PM,6451.582033
8:00 PM,6250.574658
9:00 PM,6005.083975
10:00 PM,5745.653958
11:00 PM,5483.430492
12-Sep,5155.516722
12:00 AM,5234.16125
1:00 AM,5025.754975
2:00 AM,4842.253358
3:00 AM,4708.222058
4:00 AM,4602.78015
5:00 AM,4570.99735
6:00 AM,4636.611342
7:00 AM,4743.947617
8:00 AM,4939.473508
9:00 AM,5109.974083
10:00 AM,5283.241408
11:00 AM,5411.655858
12:00 PM,5508.709092
1:00 PM,5540.314542
2:00 PM,5561.556617
3:00 PM,5567.106825
4:00 PM,5575.168242
5:00 PM,5536.565875
6:00 PM,5438.675625
7:00 PM,5391.488708
8:00 PM,5331.324192
9:00 PM,5204.220875
10:00 PM,5072.712933
11:00 PM,4895.484833
13-Sep,5222.808723
12:00 AM,4691.419667
1:00 AM,4508.154
2:00 AM,4389.217483
3:00 AM,4305.812242
4:00 AM,4271.997225
5:00 AM,4304.730417
6:00 AM,4387.827033
7:00 AM,4497.0008
8:00 AM,4702.204058
9:00 AM,4963.601242
10:00 AM,5223.060929
11:00 AM,5451.63845
12:00 PM,5603.549383
1:00 PM,5671.195883
2:00 PM,5700.271633
3:00 PM,5723.697142
4:00 PM,5828.64275
5:00 PM,5883.178717
6:00 PM,5895.746871
7:00 PM,5953.811575
8:00 PM,5962.385033
9:00 PM,5891.559583
10:00 PM,5741.70295
11:00 PM,5514.571367
14-Sep,5863.586172
12:00 AM,5295.890258
1:00 AM,5112.947967
2:00 AM,4987.599721
3:00 AM,4923.402075
4:00 AM,4918.5639
5:00 AM,5048.222233
6:00 AM,5417.747133
7:00 AM,5818.32025
8:00 AM,6166.493775
9:00 AM,6304.572936
10:00 AM,6371.853475
11:00 AM,6478.794158
12:00 PM,6595.925725
1:00 PM,6667.011971
2:00 PM,6678.950617
3:00 PM,6673.661243
4:00 PM,6661.835408
5:00 PM,6564.228867
6:00 PM,6247.28175
7:00 PM,6071.785825
8:00 PM,5822.021442
9:00 PM,5529.027417
10:00 PM,5200.884508
11:00 PM,4871.659417
15-Sep,5017.52021
12:00 AM,4580.76275
1:00 AM,4339.724017
2:00 AM,4171.813242
3:00 AM,4066.988642
4:00 AM,4034.09065
5:00 AM,4133.353675
6:00 AM,4467.222058
7:00 AM,4817.396733
8:00 AM,5114.60065
9:00 AM,5277.7237
10:00 AM,5353.6229
11:00 AM,5437.583283
12:00 PM,5518.190642
1:00 PM,5570.08795
2:00 PM,5598.142633
3:00 PM,5634.411583
4:00 PM,5679.253333
5:00 PM,5678.880792
6:00 PM,5499.258375
7:00 PM,5463.786525
8:00 PM,5326.409292
9:00 PM,5128.239242
10:00 PM,4870.548792
11:00 PM,4586.196383
16-Sep,5118.911919
12:00 AM,4319.677592
1:00 AM,4146.426708
2:00 AM,4023.936
3:00 AM,3942.576525
4:00 AM,3937.143775
5:00 AM,4043.315567
6:00 AM,4399.738
7:00 AM,4797.125392
8:00 AM,5168.3329
9:00 AM,5378.341708
10:00 AM,5523.289242
11:00 AM,5636.616508
12:00 PM,5758.643733
1:00 PM,5825.130042
2:00 PM,5852.799743
3:00 PM,5885.56125
4:00 PM,5924.252042
5:00 PM,5911.652858
6:00 PM,5729.422392
7:00 PM,5673.232567
8:00 PM,5550.71475
9:00 PM,5355.677821
10:00 PM,5094.374375
11:00 PM,4814.12895
17-Sep,5522.369477
12:00 AM,4560.645633
1:00 AM,4370.960858
2:00 AM,4261.1581
3:00 AM,4206.684917
4:00 AM,4195.744242
5:00 AM,4333.555842
6:00 AM,4737.361592
7:00 AM,5140.5647
8:00 AM,5529.564783
9:00 AM,5785.314021
10:00 AM,5939.29965
11:00 AM,6093.094967
12:00 PM,6178.8602
1:00 PM,6294.863208
2:00 PM,6359.589775
3:00 PM,6374.41115
4:00 PM,6411.733242
5:00 PM,6379.686993
6:00 PM,6206.994192
7:00 PM,6157.915825
8:00 PM,6041.5041
9:00 PM,5863.20335
10:00 PM,5606.275783
11:00 PM,5321.169992
18-Sep,5281.62672
12:00 AM,5031.864208
1:00 AM,4795.509675
2:00 AM,4589.768167
3:00 AM,4448.9112
4:00 AM,4370.299417
5:00 AM,4486.58975
6:00 AM,4810.717842
7:00 AM,5148.178567
8:00 AM,5421.558442
9:00 AM,5600.267492
10:00 AM,5707.189783
11:00 AM,5826.655067
12:00 PM,5905.367667
1:00 PM,5925.688975
2:00 PM,5887.276308
3:00 PM,5906.96225
4:00 PM,5896.385225
5:00 PM,5836.322633
6:00 PM,5624.603575
7:00 PM,5490.4392
8:00 PM,5322.4495
9:00 PM,5110.147283
10:00 PM,4840.545342
11:00 PM,4560.656283
19-Sep,4359.823907
12:00 AM,4278.303692
1:00 AM,4070.252275
2:00 AM,3916.294567
3:00 AM,3824.917067
4:00 AM,3784.343283
5:00 AM,3812.004475
6:00 AM,3904.976475
7:00 AM,4038.385543
8:00 AM,4193.982667
9:00 AM,4350.680683
10:00 AM,4467.562107
11:00 AM,4567.947325
12:00 PM,4610.621808
1:00 PM,4612.742317
2:00 PM,4626.92185
3:00 PM,4634.6557
4:00 PM,4662.658342
5:00 PM,4688.713358
6:00 PM,4706.571308
7:00 PM,4775.106167
8:00 PM,4745.652808
9:00 PM,4618.893883
10:00 PM,4481.80915
11:00 PM,4297.393617
20-Sep,4253.027197
12:00 AM,4097.124433
1:00 AM,3914.012167
2:00 AM,3787.888925
3:00 AM,3716.868708
4:00 AM,3670.052858
5:00 AM,3688.47715
6:00 AM,3753.37575
7:00 AM,3842.344
8:00 AM,4002.626042
9:00 AM,4149.155683
10:00 AM,4296.867817
11:00 AM,4378.221567
12:00 PM,4434.6878
1:00 PM,4479.968125
2:00 PM,4503.183758
3:00 PM,4529.0408
4:00 PM,4566.406633
5:00 PM,4626.197542
6:00 PM,4683.7367
7:00 PM,4784.778717
8:00 PM,4782.964725
9:00 PM,4669.455517
10:00 PM,4478.656383
11:00 PM,4236.560933
21-Sep,4727.285597
12:00 AM,4009.217383
1:00 AM,3849.275183
2:00 AM,3742.524792
3:00 AM,3686.479433
4:00 AM,3688.818025
5:00 AM,3840.510525
6:00 AM,4169.78085
7:00 AM,4551.837417
8:00 AM,4897.746558
9:00 AM,5073.777125
10:00 AM,5159.837407
11:00 AM,5231.846733
12:00 PM,5285.662767
1:00 PM,5292.047125
2:00 PM,5285.058083
3:00 PM,5306.384733
4:00 PM,5352.4028
5:00 PM,5366.144125
6:00 PM,5264.170083
7:00 PM,5237.622557
8:00 PM,5104.3879
9:00 PM,4912.696217
10:00 PM,4647.313742
11:00 PM,4342.164642
22-Sep,4825.317953
12:00 AM,4062.022142
1:00 AM,3892.718792
2:00 AM,3780.153692
3:00 AM,3724.613433
4:00 AM,3728.63
5:00 AM,3855.477892
6:00 AM,4246.02815
7:00 AM,4651.054717
8:00 AM,4952.979433
9:00 AM,5110.811814
10:00 AM,5184.586825
11:00 AM,5286.539273
12:00 PM,5360.769315
1:00 PM,5392.611525
2:00 PM,5428.452025
3:00 PM,5449.189217
4:00 PM,5530.332482
5:00 PM,5557.098858
6:00 PM,5401.560158
7:00 PM,5371.940867
8:00 PM,5218.440642
9:00 PM,5000.674386
10:00 PM,4734.2525
11:00 PM,4423.218593
23-Sep,5119.889011
12:00 AM,4158.38185
1:00 AM,3981.181167
2:00 AM,3865.099858
3:00 AM,3795.135967
4:00 AM,3787.017767
5:00 AM,3935.888858
6:00 AM,4328.872036
7:00 AM,4707.463775
8:00 AM,5054.863367
9:00 AM,5271.987436
10:00 AM,5426.280942
11:00 AM,5612.877342
12:00 PM,5733.455767
1:00 PM,5837.173267
2:00 PM,5931.562344
3:00 PM,6019.407442
4:00 PM,6097.44765
5:00 PM,6104.84385
6:00 PM,5895.193083
7:00 PM,5844.514467
8:00 PM,5667.697117
9:00 PM,5453.075025
10:00 PM,5179.2629
11:00 PM,4861.6552
24-Sep,5279.081083
12:00 AM,4577.531275
1:00 AM,4343.797442
2:00 AM,4196.984108
3:00 AM,4108.635867
4:00 AM,4080.242733
5:00 AM,4215.166525
6:00 AM,4579.61135
7:00 AM,4981.513625
8:00 AM,5368.418258
9:00 AM,5574.188414
10:00 AM,5733.360086
11:00 AM,5900.440017
12:00 PM,5977.931158
1:00 PM,6002.720625
2:00 PM,6030.552614
3:00 PM,6022.108275
4:00 PM,6022.902792
5:00 PM,6001.423867
6:00 PM,5834.835808
7:00 PM,5775.141983
8:00 PM,5621.354717
9:00 PM,5425.556375
10:00 PM,5179.947192
11:00 PM,4893.4379
25-Sep,5434.375782
12:00 AM,4629.268642
1:00 AM,4422.973233
2:00 AM,4270.485242
3:00 AM,4179.561042
4:00 AM,4156.01825
5:00 AM,4289.780183
6:00 AM,4664.684425
7:00 AM,5080.682492
8:00 AM,5455.052657
9:00 AM,5697.127133
10:00 AM,5884.384133
11:00 AM,6041.083108
12:00 PM,6177.789567
1:00 PM,6280.198164
2:00 PM,6299.329208
3:00 PM,6319.544583
4:00 PM,6333.155483
5:00 PM,6257.548442
6:00 PM,6062.162125
7:00 PM,5964.089725
8:00 PM,5782.65295
9:00 PM,5586.579483
10:00 PM,5358.93375
11:00 PM,5087.5182
26-Sep,5073.648954
12:00 AM,4847.005707
1:00 AM,4626.403108
2:00 AM,4466.644308
3:00 AM,4356.149458
4:00 AM,4302.52565
5:00 AM,4337.532992
6:00 AM,4450.448567
7:00 AM,4600.267175
8:00 AM,4801.7493
9:00 AM,5003.509992
10:00 AM,5169.848908
11:00 AM,5327.22715
12:00 PM,5400.762075
1:00 PM,5429.856708
2:00 PM,5442.53215
3:00 PM,5462.029458
4:00 PM,5506.340608
5:00 PM,5539.305708
6:00 PM,5540.513942
7:00 PM,5601.851921
8:00 PM,5556.379383
9:00 PM,5463.225808
10:00 PM,5334.946133
11:00 PM,5150.258733
27-Sep,5362.660013
12:00 AM,4938.725975
1:00 AM,4742.092925
2:00 AM,4585.624033
3:00 AM,4475.30035
4:00 AM,4419.914608
5:00 AM,4438.273392
6:00 AM,4519.758333
7:00 AM,4611.31125
8:00 AM,4808.170333
9:00 AM,5055.5845
10:00 AM,5297.246417
11:00 AM,5486.6897
12:00 PM,5700.0732
1:00 PM,5830.669533
2:00 PM,5879.227192
3:00 PM,5954.09885
4:00 PM,6044.851342
5:00 PM,6044.166808
6:00 PM,6056.532042
7:00 PM,6142.264408
8:00 PM,6106.137758
9:00 PM,6005.488957
10:00 PM,5829.797375
11:00 PM,5567.910642
28-Sep,5998.325406
12:00 AM,5307.135267
1:00 AM,5095.050717
2:00 AM,4954.052808
3:00 AM,4887.443825
4:00 AM,4893.578417
5:00 AM,5032.18895
6:00 AM,5366.657425
7:00 AM,5746.755625
8:00 AM,6045.04734
9:00 AM,6252.334136
10:00 AM,6369.811292
11:00 AM,6496.518108
12:00 PM,6616.602417
1:00 PM,6675.240667
2:00 PM,6761.433475
3:00 PM,6873.036842
4:00 PM,6933.429067
5:00 PM,6878.121142
6:00 PM,6592.656042
7:00 PM,6482.443608
8:00 PM,6325.875492
9:00 PM,6101.167533
10:00 PM,5836.929071
11:00 PM,5493.347571
29-Sep,6038.103904
